,city,lat,long,max temp,humidity,cloudiness,wind speed,country,date
0,Atuona,-9.8,-139.0333,77.11,77,8,16.8,PF,1609974797
1,Nanortalik,60.1432,-45.2371,31.37,89,100,7.83,GL,1609974797
2,Havre-St-Pierre,50.2334,-63.5986,35.6,51,90,11.41,CA,1609974797
3,Thompson,55.7435,-97.8558,19.4,100,90,6.78,CA,1609974797
4,Lebu,-37.6167,-73.65,59.4,86,11,16.4,CL,1609974797
5,La Ronge,55.1001,-105.2842,23.0,92,60,3.36,CA,1609974797
6,Brigantine,39.4101,-74.3646,39.2,55,20,17.22,US,1609974797
7,Tiksi,71.6872,128.8694,-18.38,85,100,33.58,RU,1609974797
8,Hirara,24.8,125.2833,62.6,87,75,18.34,JP,1609974798
9,Marolambo,-20.05,48.1167,67.86,92,96,1.32,MG,1609974798
10,Smithers,54.7804,-127.1743,33.8,86,75,9.17,CA,1609974798
11,Albany,42.6001,-73.9662,33.01,72,75,11.01,US,1609974604
12,Hithadhoo,-0.6,73.0833,82.04,80,85,16.4,MV,1609974798
13,Avarua,-21.2078,-159.775,84.2,74,33,10.29,CK,1609974798
14,Hilo,19.7297,-155.09,77.0,69,90,5.26,US,1609974737
15,Lahān,26.7296,86.4951,61.48,65,75,2.17,NP,1609974798
16,Hasaki,35.7333,140.8333,35.6,80,75,2.24,JP,1609974556
17,Ayan,56.45,138.1667,-22.86,73,93,11.54,RU,1609974798
18,Mar del Plata,-38.0023,-57.5575,68.0,100,90,19.46,AR,1609974603
19,Nikolskoye,59.7035,30.7861,27.0,86,90,11.18,RU,1609974798
20,Rikitea,-23.1203,-134.9692,77.59,62,21,6.85,PF,1609974798
21,Ponta do Sol,32.6667,-17.1,60.8,93,40,4.7,PT,1609974798
22,East London,-33.0153,27.9116,68.94,80,2,6.46,ZA,1609974798
23,Moindou,-21.6924,165.677,86.0,66,75,10.29,NC,1609974798
24,Cape Town,-33.9258,18.4232,68.0,72,0,13.87,ZA,1609974516
25,New Norfolk,-42.7826,147.0587,68.0,51,0,1.99,AU,1609974798
26,Ushuaia,-54.8,-68.3,62.6,42,75,9.17,AR,1609974688
27,Kapaa,22.0752,-159.319,78.8,65,75,12.75,US,1609974798
28,Pevek,69.7008,170.3133,-10.44,91,100,11.27,RU,1609974798
29,Brae,60.3964,-1.353,41.0,86,100,19.46,GB,1609974798
30,Jamestown,42.097,-79.2353,30.99,86,90,6.93,US,1609974798
31,Castro,-24.7911,-50.0119,68.11,90,85,4.83,BR,1609974798
32,Mataura,-46.1927,168.8643,63.0,91,100,5.99,NZ,1609974798
33,Shingū,33.7333,135.9833,36.52,80,99,5.64,JP,1609974798
34,Narsaq,60.9167,-46.05,23.0,53,100,7.72,GL,1609974798
35,Vaini,-21.2,-175.2,80.6,88,75,5.82,TO,1609974798
36,São João del Rei,-21.1356,-44.2617,69.8,83,75,2.24,BR,1609974798
37,Butaritari,3.0707,172.7902,82.24,80,60,19.75,KI,1609974798
38,Hobart,-42.8794,147.3294,68.0,54,40,5.82,AU,1609974787
39,Merefa,49.8197,36.0519,35.6,100,90,4.47,UA,1609974799
40,Lavrentiya,65.5833,-171.0,-13.86,84,4,7.27,RU,1609974799
41,Puerto Ayora,-0.7393,-90.3518,82.4,58,0,18.34,EC,1609974799
42,Esna,25.2934,32.554,60.8,51,0,5.68,EG,1609974799
43,Norman Wells,65.282,-126.8329,-14.8,68,75,4.07,CA,1609974799
44,Andapa,-14.65,49.65,68.38,91,56,1.95,MG,1609974799
45,Pocatello,42.8713,-112.4455,39.2,48,1,8.05,US,1609974571
46,Ahipara,-35.1667,173.1667,72.5,58,100,7.38,NZ,1609974799
47,Mirny,62.5353,113.9611,-9.4,69,100,11.18,RU,1609974799
48,Qaanaaq,77.484,-69.3632,-15.16,80,35,1.54,GL,1609974799
49,Yellowknife,62.456,-114.3525,19.4,92,75,5.82,CA,1609974799
50,Katsuura,35.1333,140.3,51.01,54,75,5.82,JP,1609974716
51,Arraial do Cabo,-22.9661,-42.0278,78.8,83,0,9.17,BR,1609974799
52,Port Blair,11.6667,92.75,78.96,80,37,5.5,IN,1609974799
53,Chilliwack,49.1747,-121.9443,46.4,81,93,2.24,CA,1609974799
54,Antofagasta,-23.65,-70.4,69.8,77,40,16.11,CL,1609974800
55,Chicama,-7.8447,-79.1469,69.8,83,75,14.99,PE,1609974800
56,Mwingi,-0.9344,38.0601,63.16,88,3,3.24,KE,1609974800
57,Bluff,-46.6,168.3333,63.0,91,100,5.99,NZ,1609974800
58,Ribeira Grande,38.5167,-28.7,57.83,66,13,29.44,PT,1609974800
59,Saldanha,-33.0117,17.9442,60.8,77,0,6.93,ZA,1609974800
60,Barrow,71.2906,-156.7887,-11.2,76,90,8.05,US,1609974800
61,Andra,62.5147,65.8878,-19.68,87,0,7.43,RU,1609974800
62,George Town,5.4112,100.3354,78.01,88,20,5.99,MY,1609974800
63,Baykit,61.67,96.37,-11.4,85,97,5.61,RU,1609974800
64,Hermanus,-34.4187,19.2345,66.0,75,1,9.55,ZA,1609974800
65,Māndleshwar,22.1833,75.6667,68.36,54,32,4.52,IN,1609974800
66,Jinka,5.65,36.65,66.6,49,48,0.72,ET,1609974800
67,Centralia,46.7162,-122.9543,50.0,93,90,4.9,US,1609974800
68,Punta Arenas,-53.15,-70.9167,55.4,66,75,14.99,CL,1609974801
69,Bredasdorp,-34.5322,20.0403,68.0,72,1,4.7,ZA,1609974801
70,Te Anau,-45.4167,167.7167,58.78,90,100,2.66,NZ,1609974801
71,Henties Bay,-22.116,14.2845,66.99,91,2,1.01,NA,1609974801
72,Requena,39.4883,-1.1004,35.01,70,100,6.4,ES,1609974801
73,Sept-Îles,50.2001,-66.3821,32.0,63,10,4.7,CA,1609974801
74,Kawalu,-7.3817,108.2082,72.52,92,100,2.15,ID,1609974801
75,Zambezi,-13.5432,23.1047,68.7,84,100,0.4,ZM,1609974801
76,Samarai,-10.6167,150.6667,84.83,73,99,12.46,PG,1609974801
77,Alofi,-19.0595,-169.9187,76.69,91,100,28.88,NU,1609974801
78,Gijang,35.2442,129.2139,23.0,41,75,18.34,KR,1609974801
79,Cayenne,4.9333,-52.3333,78.8,100,100,3.36,GF,1609974729
80,Cairns,-16.9167,145.7667,87.01,70,85,2.24,AU,1609974736
81,Eldorado,-23.7869,-54.2836,78.12,68,75,1.77,BR,1609974567
82,Mehamn,71.0357,27.8492,33.57,87,83,8.72,NO,1609974801
83,Mauá,-23.6678,-46.4614,78.8,61,75,4.7,BR,1609974801
84,Saint Anthony,45.0205,-93.218,32.0,68,20,5.82,US,1609974801
85,Westport,41.1415,-73.3579,36.0,56,0,13.27,US,1609974802
86,Qaqortoq,60.7167,-46.0333,23.0,53,100,6.46,GL,1609974802
87,Liverpool,53.4106,-2.9779,30.99,100,0,2.24,GB,1609974637
88,Klaksvík,62.2266,-6.589,35.6,80,68,14.99,FO,1609974802
89,Nikol'sk,53.7189,46.0712,15.3,96,100,9.93,RU,1609974802
90,Borogontsy,62.6683,131.1683,-49.0,76,92,2.84,RU,1609974802
91,Jinhua,29.1078,119.6547,31.69,93,98,7.0,CN,1609974570
92,Pokosnoye,55.5258,101.0536,-5.51,90,100,8.72,RU,1609974802
93,Busselton,-33.65,115.3333,71.01,52,78,4.0,AU,1609974802
94,Coahuayana Viejo,18.7333,-103.6833,82.4,45,40,8.05,MX,1609974802
95,Ust-Tsilma,65.441,52.1498,-1.48,92,0,4.5,RU,1609974802
96,Marsh Harbour,26.5412,-77.0636,68.74,55,66,8.84,BS,1609974802
97,Saint Paul Harbor,57.79,-152.4072,37.4,93,90,11.41,US,1609974802
98,Faya,18.3851,42.4509,55.4,93,0,2.08,SA,1609974802
99,Torbay,47.6666,-52.7314,37.0,94,96,4.0,CA,1609974802
100,Kiryat Gat,31.61,34.7642,66.0,54,81,5.01,IL,1609974660
101,Saint George,37.1041,-113.5841,55.99,23,1,3.36,US,1609974663
102,Burns Lake,54.2331,-125.7533,32.0,91,19,2.24,CA,1609974803
103,Tuktoyaktuk,69.4541,-133.0374,-23.8,74,20,5.82,CA,1609974803
104,Longyearbyen,78.2186,15.6401,17.6,72,75,1.12,SJ,1609974803
105,Salalah,17.0151,54.0924,69.8,35,0,10.29,OM,1609974803
106,Teahupoo,-17.8333,-149.2667,84.2,62,75,3.36,PF,1609974803
107,Clyde River,70.4692,-68.5914,-14.8,75,90,27.51,CA,1609974803
108,Deputatsky,69.3,139.9,-18.76,86,71,5.41,RU,1609974803
109,Moose Factory,51.2585,-80.6094,12.2,85,90,4.7,CA,1609974803
110,Port Augusta,-32.5,137.7667,70.0,63,40,13.87,AU,1609974803
111,Port Elizabeth,-33.918,25.5701,64.4,93,0,1.12,ZA,1609974652
112,Khovd,48.0056,91.6419,-11.16,72,0,0.31,MN,1609974803
113,Salinópolis,-0.6136,-47.3561,81.07,77,73,10.54,BR,1609974791
114,Lüderitz,-26.6481,15.1594,69.8,64,3,12.75,NA,1609974804
115,Itoman,26.1247,127.6694,60.8,82,75,21.92,JP,1609974804
116,Uruguaiana,-29.7547,-57.0883,86.0,45,0,10.29,BR,1609974598
117,Morehead,37.2711,-87.1764,41.0,56,1,5.82,US,1609974804
118,Prome,18.8167,95.2167,67.03,64,84,2.48,MM,1609974804
119,Bambous Virieux,-20.3428,57.7575,75.2,78,40,2.24,MU,1609974804
120,Faanui,-16.4833,-151.75,81.12,75,22,11.5,PF,1609974804
121,Esperance,-33.8667,121.9,57.2,71,0,11.41,AU,1609974804
122,Chiredzi,-21.05,31.6667,77.74,75,92,8.61,ZW,1609974804
123,Ancud,-41.8697,-73.8203,62.01,82,75,12.75,CL,1609974570
124,Palmer,42.1584,-72.3287,32.0,94,40,12.75,US,1609974804
125,Santa Inês,-3.6667,-45.38,75.47,94,28,3.47,BR,1609974804
126,Isangel,-19.55,169.2667,82.4,83,75,5.82,VU,1609974804
127,Buraidah,26.326,43.975,57.2,71,75,14.99,SA,1609974805
128,Tessalit,20.1986,1.0114,68.92,22,0,10.38,ML,1609974805
129,Vao,-22.6667,167.4833,78.64,81,44,18.54,NC,1609974805
130,Saint Joseph,39.7686,-94.8466,37.99,93,90,6.93,US,1609974805
131,Weihe,32.9952,105.3247,20.97,68,100,5.77,CN,1609974805
132,Oranjestad,12.524,-70.027,80.6,78,75,11.41,AW,1609974805
133,Bandarbeyla,9.4942,50.8122,72.81,70,74,17.74,SO,1609974805
134,Río Gallegos,-51.6226,-69.2181,64.4,42,90,9.17,AR,1609974603
135,Kloulklubed,7.0419,134.2556,78.8,94,75,5.82,PW,1609974805
136,Port-Gentil,-0.7193,8.7815,80.6,88,40,8.05,GA,1609974805
137,Upernavik,72.7868,-56.1549,9.77,88,100,17.09,GL,1609974805
138,Severo-Kuril'sk,50.6789,156.125,15.98,88,46,10.49,RU,1609974805
139,Ajdabiya,30.7554,20.2263,59.5,63,98,7.07,LY,1609974541
140,Beian,63.6559,9.5683,24.8,79,0,17.22,NO,1609974805
141,Årdalstangen,61.2371,7.6983,-0.99,68,0,4.41,NO,1609974805
142,North Platte,41.1239,-100.7654,44.6,39,1,13.87,US,1609974805
143,Nemuro,43.3236,145.575,27.09,91,100,6.53,JP,1609974800
144,Ponta Delgada,37.7333,-25.6667,51.8,71,40,18.34,PT,1609974707
145,Moncada,39.5456,-0.3955,45.0,70,20,3.36,ES,1609974805
146,Sarishābāri,24.7333,89.8333,68.86,59,96,3.24,BD,1609974805
147,Wawa,9.9022,4.4192,78.44,20,67,1.14,NG,1609974805
148,Marawi,7.9986,124.2928,73.99,90,74,8.99,PH,1609974805
149,Touros,-5.1989,-35.4608,78.8,78,40,8.05,BR,1609974806
150,Apatzingán,19.0833,-102.35,71.6,49,75,8.05,MX,1609974806
151,Aklavik,68.2191,-135.0107,-25.6,74,20,4.7,CA,1609974806
152,Hualmay,-11.0964,-77.6139,72.0,77,50,8.79,PE,1609974806
153,Setermoen,68.861,18.3486,28.4,74,63,18.34,NO,1609974806
154,Saskylakh,71.9167,114.0833,9.91,92,100,29.35,RU,1609974806
155,Basco,20.4487,121.9702,72.57,82,83,26.46,PH,1609974806
156,Santa Fe,-31.6333,-60.7,80.01,41,18,4.0,AR,1609974553
157,Dikson,73.5069,80.5464,13.87,97,100,25.21,RU,1609974806
158,Airai,-8.9266,125.4092,64.4,100,100,1.66,TL,1609974806
159,Marsá Maţrūḩ,31.3525,27.2453,59.0,93,17,5.84,EG,1609974806
160,Kyshtovka,56.555,76.6271,-17.72,83,11,6.85,RU,1609974806
161,Saint-Philippe,-21.3585,55.7679,75.2,73,0,3.36,RE,1609974806
162,Saint-Pierre,-21.3393,55.4781,75.2,73,0,3.36,RE,1609974806
163,Kashgar,39.4547,75.9797,14.0,85,75,4.47,CN,1609974806
164,Grindavik,63.8424,-22.4338,23.0,73,40,8.05,IS,1609974806
165,Tasiilaq,65.6145,-37.6368,19.4,62,100,3.51,GL,1609974806
166,Goderich,43.7501,-81.7165,33.8,86,97,2.24,CA,1609974806
167,Guaraniaçu,-25.1008,-52.8781,78.8,65,0,8.05,BR,1609974807
168,Horqueta,-23.3428,-57.0597,74.75,81,94,3.62,PY,1609974807
169,Teya,60.3778,92.6267,-15.52,80,34,2.01,RU,1609974807
170,Bilibino,68.0546,166.4372,-19.8,84,100,3.56,RU,1609974807
171,Ilhabela,-23.7781,-45.3581,78.28,82,98,6.93,BR,1609974530
172,Sur,22.5667,59.5289,67.19,49,0,15.5,OM,1609974807
173,Chokurdakh,70.6333,147.9167,-17.43,88,99,12.57,RU,1609974807
174,Cottbus,51.7667,14.3333,33.01,92,100,3.0,DE,1609974807
175,Itarema,-2.9248,-39.9167,80.78,73,23,15.08,BR,1609974807
176,Solnechnyy,50.7214,136.6319,-15.14,87,100,0.54,RU,1609974807
177,Qeshm,26.9581,56.2719,60.8,19,0,13.87,IR,1609974807
178,Anadyr,64.75,177.4833,-18.4,75,0,4.47,RU,1609974807
179,Bartlesville,36.7473,-95.9808,42.8,93,90,4.7,US,1609974807
180,Pisco,-13.7,-76.2167,75.2,78,0,12.75,PE,1609974552
181,Jijiga,9.35,42.8,56.23,39,0,11.21,ET,1609974807
182,Yalta,44.5,34.1667,49.6,78,74,0.18,UA,1609974807
183,Tocopilla,-22.092,-70.1979,69.93,62,6,5.3,CL,1609974807
184,Sawākin,19.1059,37.3321,77.27,78,25,10.0,SD,1609974807
185,Kruisfontein,-34.0033,24.7314,61.18,94,11,2.93,ZA,1609974808
186,Sakakah,29.9697,40.2064,51.8,50,0,5.82,SA,1609974808
187,Acapulco de Juárez,16.8634,-99.8901,84.2,74,75,8.05,MX,1609974808
188,Aswān,24.0934,32.907,65.01,48,0,6.6,EG,1609974808
189,Köping,59.514,15.9926,30.2,68,100,13.87,SE,1609974808
190,Khatanga,71.9667,102.5,4.96,93,100,24.99,RU,1609974808
191,Souillac,-20.5167,57.5167,75.2,78,40,2.24,MU,1609974808
192,La Santisima Trinidad,-14.8333,-64.9,73.4,94,90,2.51,BO,1609974808
193,Oinacu,43.95,26.0167,45.0,94,90,4.0,RO,1609974808
194,Bariloche,-41.1456,-71.3082,73.99,31,20,25.28,AR,1609974640
195,Pangnirtung,66.1451,-65.7125,-11.2,76,90,16.11,CA,1609974808
196,Oranjemund,-28.55,16.4333,63.27,73,0,12.48,NA,1609974808
197,Hamilton,39.1834,-84.5333,37.4,59,90,6.93,US,1609974707
198,Yenagoa,4.9247,6.2642,77.07,90,94,6.13,NG,1609974808
199,Jaen,38.0,-3.5,42.01,86,100,1.01,ES,1609974808
200,Ketchikan,55.3422,-131.6461,41.0,93,75,14.99,US,1609974546
201,Eufaula,31.8913,-85.1455,53.01,72,100,1.68,US,1609974808
202,Carnarvon,-24.8667,113.6333,78.8,74,91,3.36,AU,1609974808
203,Blackwater,-23.5833,148.8833,83.34,64,25,9.82,AU,1609974808
204,Khuzhir,53.1939,107.3397,-6.47,88,100,11.34,RU,1609974808
205,Port Lincoln,-34.7333,135.8667,62.01,70,85,14.65,AU,1609974808
206,Laas,46.6166,10.7002,28.0,85,5,4.7,IT,1609974808
207,Aksha,50.2814,113.2867,-15.39,76,37,10.4,RU,1609974809
208,Pīshvā,35.308,51.7267,32.0,73,0,9.17,IR,1609974809
209,Lata,40.1629,-8.3327,42.01,85,44,2.24,PT,1609974809
210,Ust'-Shonosha,61.1531,41.343,6.48,95,79,4.38,RU,1609974809
211,Chernyshevskiy,63.0128,112.4714,0.3,94,100,9.35,RU,1609974809
212,Richards Bay,-28.783,32.0377,72.73,76,92,14.05,ZA,1609974809
213,Broken Hill,-31.95,141.4333,66.2,48,0,17.22,AU,1609974809
214,Nkhotakota,-12.9274,34.2961,75.58,79,79,1.86,MW,1609974809
215,Esfarāyen,37.0765,57.5101,21.2,85,0,2.24,IR,1609974809
216,Harper,4.375,-7.7169,78.49,85,90,9.48,LR,1609974809
217,Vanimo,-2.6741,141.3028,82.62,74,84,5.88,PG,1609974809
218,Lagoa,39.05,-27.9833,57.09,68,3,29.93,PT,1609974809
219,Raudeberg,61.9875,5.1352,35.01,51,0,16.96,NO,1609974809
220,High Level,58.5169,-117.136,10.4,100,20,2.24,CA,1609974809
221,Wuwei,37.9281,102.6414,7.0,45,13,0.85,CN,1609974809
222,Petropavlovsk-Kamchatskiy,53.0452,158.6483,3.2,84,84,4.47,RU,1609974809
223,Semenivka,52.1783,32.5818,31.64,99,96,3.65,UA,1609974809
224,Oriximiná,-1.7656,-55.8661,81.12,68,65,3.69,BR,1609974809
225,Mayya,61.7333,130.2811,-45.4,57,100,1.32,RU,1609974809
226,Olafsvik,64.8945,-23.7142,24.78,86,12,8.43,IS,1609974809
227,Kununurra,-15.7667,128.7333,78.8,100,100,3.36,AU,1609974810
228,Bentiu,9.2333,29.8333,75.36,22,0,7.07,SS,1609974810
229,Bay City,43.5945,-83.8889,36.0,86,90,5.88,US,1609974810
230,Nouadhibou,20.931,-17.0347,68.0,88,0,3.36,MR,1609974685
231,Ilulissat,69.2167,-51.1,30.2,74,75,13.87,GL,1609974810
232,Izhmorskiy,56.194,86.6414,-16.67,88,100,7.05,RU,1609974810
233,Bougouni,11.417,-7.479,74.95,19,0,4.81,ML,1609974810
234,Chapaevsk,52.9813,49.7112,6.8,71,75,11.18,RU,1609974810
235,Luganville,-15.5333,167.1667,86.0,79,40,6.93,VU,1609974810
236,Half Moon Bay,37.4636,-122.4286,59.0,76,20,4.7,US,1609974757
237,Sola,-13.8833,167.55,82.4,88,75,12.21,VU,1609974810
